id;producto_id;item_especifico_id;cantidad
1;1;31;932.0
2;1;32;3.72
3;1;33;6.52
4;1;34;10.25
5;1;35;9.32
6;1;36;301.0
7;2;31;425.0
8;2;37;293.0
9;2;38;2.63
10;2;39;16.0
11;2;40;8.0
12;2;31;914.0
13;2;41;14.2
14;2;42;470.0
15;2;43;4.7
16;2;86;5.2
17;2;33;9.37
18;2;34;14.72
19;2;35;13.4
20;2;36;197.0
21;2;44;200.0
22;3;31;775.0
23;3;26;103.0
24;3;41;8.7
25;3;42;290.0
26;3;43;3.0
27;3;86;3.3
28;3;33;5.78
29;3;34;9.1
30;3;35;8.26
31;3;36;113.0
32;3;44;114.0
33;4;31;775.0
34;4;47;224.0
35;4;48;40.0
36;4;81;12.0
37;4;40;6.0
38;4;22;125.0
39;4;41;8.7
40;4;42;290.0
41;4;43;2.9
42;4;86;3.35
43;4;33;5.86
44;4;34;9.21
45;4;35;8.37
46;4;44;227.0
47;5;31;775.0
48;5;50;36.56
49;5;24;79.4
50;5;41;6.0
51;5;42;200.0
52;5;43;2.0
53;5;86;3.33
54;5;33;5.83
55;5;34;9.16
56;5;35;8.32
57;5;36;227.0
58;6;31;775.0
59;6;22;125.0
60;6;41;5.7
61;6;42;190.0
62;6;43;1.9
63;6;86;3.35
64;6;33;5.86
65;6;34;9.21
66;6;35;8.37
67;6;44;227.0
68;7;31;775.0
69;7;52;62.0
70;7;56;10.4
71;7;54;108.0
72;7;41;6.2
73;7;42;205.0
74;7;43;2.1
75;7;86;3.46
76;7;33;6.05
77;7;34;9.51
78;7;35;8.65
79;7;36;113.0
80;7;44;114.0
81;8;31;425.0
82;8;37;251.0
83;8;38;2.63
84;8;39;16.0
85;8;40;8.0
86;8;27;3.3
87;8;22;17.0
88;8;31;914.0
89;8;41;14.2
90;8;42;470.0
91;8;43;4.7
92;8;86;5.2
93;8;33;9.37
94;8;34;14.72
95;8;35;13.4
96;8;36;197.0
97;8;44;200.0
98;9;31;225.0
99;9;37;56.0
100;9;38;0.7
101;9;39;2.0
102;9;40;1.0
103;9;56;168.0
104;9;50;11.2
105;9;31;1014.0
106;9;41;9.7
107;9;42;323.0
108;9;43;3.23
109;9;86;5.4
110;9;33;9.45
111;9;34;14.86
112;9;35;13.51
113;9;36;197.0
114;9;44;165.0
115;10;31;1173.0
116;10;37;288.0
117;10;57;435.0
118;10;48;84.0
119;10;38;5.0
120;10;39;25.0
121;10;40;10.0
122;10;41;14.3
123;10;42;477.0
124;10;43;4.8
125;10;86;4.69
126;10;33;8.2
127;10;34;12.9
128;10;35;11.7
129;10;44;433.0
130;11;31;1033.0
131;11;52;294.7
132;11;41;11.13
133;11;42;371.0
134;11;43;3.7
135;11;86;4.72
136;11;33;8.26
137;11;34;13.0
138;11;35;11.81
139;11;44;391.0
140;12;31;1033.0
141;12;24;180.0
142;12;52;77.0
143;12;41;11.0
144;12;42;363.0
145;12;43;3.66
146;12;86;4.64
147;12;33;8.13
148;12;34;12.77
149;12;35;11.61
150;12;44;391.0
151;13;31;1033.0
152;13;30;190.0
153;13;41;11.0
154;13;42;363.0
155;13;43;3.6
156;13;86;4.5
157;13;33;7.9
158;13;34;12.4
159;13;35;11.3
160;13;44;391.0
161;14;31;1056.0
162;14;77;186.0
163;14;59;848.0
164;14;60;70.0
165;14;61;5.0
166;14;39;25.0
167;14;40;5.0
168;14;41;17.8
169;14;42;593.0
170;14;43;5.93
171;14;86;4.3
172;14;33;7.4
173;14;34;11.6
174;14;35;10.6
175;14;22;20.0
176;14;44;550.0
177;15;31;256.0
178;15;22;37.0
179;15;61;2.3
180;15;60;46.0
181;15;59;132.0
182;15;79;4.0
183;15;40;2.0
184;15;41;3.7
185;15;42;123.0
186;15;43;1.3
187;15;86;1.1
188;15;33;2.0
189;15;34;3.0
190;15;35;2.8
191;15;44;89.6
192;16;31;274.0
193;16;63;47.0
194;16;59;220.0
195;16;60;18.0
196;16;61;1.3
197;16;39;6.5
198;16;40;4.0
199;16;41;4.8
200;16;42;160.0
201;16;43;1.6
202;16;86;1.1
203;16;33;1.92
204;16;34;3.0
205;16;35;2.74
206;16;44;142.6
207;17;31;274.0
208;17;64;58.0
209;17;59;220.0
210;17;60;18.0
211;17;61;1.3
212;17;39;6.5
213;17;40;4.0
214;17;41;4.7
215;17;42;155.6
216;17;43;1.55
217;17;86;1.1
218;17;33;1.92
219;17;34;3.0
220;17;35;2.74
221;17;44;142.6
222;18;31;1056.0
223;18;77;165.0
224;18;65;230.0
225;18;60;688.0
226;18;38;5.0
227;18;39;25.0
228;18;40;5.0
229;18;41;17.55
230;18;42;585.26
231;18;43;5.85
232;18;86;4.3
233;18;33;7.4
234;18;34;11.6
235;18;35;10.6
236;18;44;550.0
237;19;31;256.0
238;19;77;36.0
239;19;63;10.0
240;19;96;20.0
241;19;22;3.0
242;19;61;2.3
243;19;60;46.0
244;19;59;132.0
245;19;39;4.0
246;19;40;2.0
247;19;41;3.9
248;19;42;130.0
249;19;43;1.3
250;19;86;1.1
251;19;33;2.0
252;19;34;3.0
253;19;35;2.8
254;19;44;89.6
255;20;31;186.0
256;20;32;3.0
257;20;39;3.0
258;20;66;8.0
259;20;67;50.0
260;20;40;2.0
261;20;44;76.0
262;21;31;186.0
263;21;32;3.0
264;21;79;5.0
265;21;80;3.0
266;21;61;15.0
267;21;68;52.0
268;21;97;5.0
269;21;44;76.0
270;22;31;242.0
271;22;86;3.1
272;22;97;9.0
273;22;61;25.0
274;22;71;59.0
275;23;31;55.0
276;23;39;0.8
277;23;80;0.4
278;23;86;0.25
279;23;85;2.8
280;23;61;1.6
281;23;72;24.0
282;23;44;34.0
283;24;31;332.0
284;24;39;9.0
285;24;80;5.0
286;24;86;3.1
287;24;85;35.0
288;24;61;18.9
289;24;73;408.0
290;24;44;150.0
291;25;31;332.0
292;25;39;9.0
293;25;80;5.0
294;25;86;3.1
295;25;61;18.9
296;25;74;465.0
297;25;44;150.0
298;26;31;295.0
299;26;39;6.0
300;26;80;3.0
301;26;86;3.1
302;26;97;35.0
303;26;61;18.9
304;26;75;340.0
305;26;44;173.0
306;27;31;295.0
307;27;39;6.0
308;27;80;3.0
309;27;86;3.1
310;27;61;18.9
311;27;76;340.0
312;27;36;150.0
313;28;31;295.0
314;28;39;6.0
315;28;80;3.0
316;28;86;3.1
317;28;97;17.0
318;28;61;18.9
319;28;100;340.0
320;28;36;150.0
321;29;31;213.0
322;29;39;22.0
323;29;66;4.0
324;29;40;5.0
325;29;37;441.0
326;29;44;63.0
327;30;86;1.0
328;30;78;185.0
329;30;31;134.0
330;30;66;6.0
331;30;39;8.0
332;30;61;7.0
333;30;44;33.0
334;30;40;2.0
335;25;84;35.0
336;27;84;35.0
337;22;83;150.0
